30789	4	3591	0
30789	3	11648	0
30789	2	11364	1
30789	1	2799	1
30789	0	10604	0
30786	4	14855	0
30786	3	16863	0
30786	2	16941	1
30786	1	16501	1
30786	0	5500	0
30785	5	5882	1
30785	4	11364	1
30785	3	2799	0
30785	2	10604	0
30785	1	3591	0
30785	0	11648	0
30784	4	16984	0
30784	3	16983	0
30784	2	16982	1
30784	1	16720	1
30784	0	16986	0
30782	4	16982	0
30782	3	16983	1
30782	2	16986	0
30782	1	16984	0
30782	0	16720	1
30779	4	16941	1
30779	3	14855	1
30779	2	16863	0
30779	1	5500	0
30779	0	16501	0
30778	6	10604	1
30778	5	3591	0
30778	4	3757	1
30778	3	2799	0
30778	2	11364	1
30778	1	11648	0
30778	0	5882	0
30774	5	5882	0
30774	4	11364	0
30774	3	3757	1
30774	2	3591	0
30774	1	10604	1
30774	0	11648	0
30771	5	3591	1
30771	4	3757	1
30771	3	5882	0
30771	2	11364	0
30771	1	10604	0
30771	0	11648	0
30769	5	10604	0
30769	4	5882	0
30769	3	11648	1
30769	2	5878	0
30769	1	11364	1
30769	0	3757	0
30768	5	11648	0
30768	4	10604	0
30768	3	5882	1
30768	2	3757	0
30768	1	5878	1
30768	0	11364	0
30762	6	16941	1
30762	5	15857	1
30762	4	16717	0
30762	3	16825	0
30762	2	16556	0
30762	1	16501	0
30762	0	16092	1
30761	5	16556	0
30761	4	16941	0
30761	3	16501	0
30761	2	16825	0
30761	1	15857	1
30761	0	16092	1
30759	5	2948	0
30759	4	16941	0
30759	3	16825	1
30759	2	15857	0
30759	1	16892	1
30759	0	16501	0
30758	5	15967	0
30758	4	16941	0
30758	3	15272	1
30758	2	16939	0
30758	1	16501	1
30758	0	15857	0
30755	5	10156	1
30755	4	12295	1
30755	3	16501	0
30755	2	15967	0
30755	1	16106	0
30755	0	12784	0
30754	4	16501	0
30754	3	10156	1
30754	2	12295	1
30754	1	12784	0
30754	0	16106	0
30753	4	16106	0
30753	3	16944	0
30753	2	16501	1
30753	1	10156	1
30753	0	12295	0
30752	5	16501	1
30752	4	16106	0
30752	3	10156	1
30752	2	16944	0
30752	1	16941	0
30752	0	15967	0
30751	5	16501	1
30751	4	15857	0
30751	3	15967	0
30751	2	16717	1
30751	1	10156	0
30751	0	16106	0
30750	4	15857	0
30750	3	15967	0
30750	2	16501	1
30750	1	14065	0
30750	0	10156	1
30749	4	15857	0
30749	3	14065	0
30749	2	15967	1
30749	1	16646	1
30749	0	10156	0
30748	4	2948	1
30748	3	15967	0
30748	2	15857	0
30748	1	5500	0
30748	0	14065	1
30747	4	5500	0
30747	3	15967	1
30747	2	15857	1
30747	1	2948	0
30747	0	14065	0
30746	4	15857	0
30746	3	15967	0
30746	2	5500	1
30746	1	2948	0
30746	0	14065	1
30745	5	15857	1
30745	4	2948	0
30745	3	14065	0
30745	2	9820	0
30745	1	16646	1
30745	0	5500	0
30744	5	5500	1
30744	4	15857	0
30744	3	9820	1
30744	2	12784	0
30744	1	14065	0
30744	0	5088	0
30743	5	5500	0
30743	4	16224	1
30743	3	5088	0
30743	2	15967	0
30743	1	14065	0
30743	0	12784	1
30742	7	5088	0
30742	6	14065	1
30742	5	9820	0
30742	4	12784	1
30742	3	13794	0
30742	2	15967	0
30742	1	5041	0
30742	0	5500	1
30741	7	13794	1
30741	6	8935	0
30741	5	14065	1
30741	4	9820	0
30741	3	16965	0
30741	2	12784	1
30741	1	16944	0
30741	0	5088	0
30740	6	5088	0
30740	5	10210	0
30740	4	15967	0
30740	3	9820	1
30740	2	15951	0
30740	1	13794	1
30740	0	16224	1
30739	5	10210	1
30739	4	15967	0
30739	3	13794	0
30739	2	9820	0
30739	1	5088	1
30739	0	16944	0
30738	5	16295	0
30738	4	15970	0
30738	3	16584	1
30738	2	15272	0
30738	1	15734	1
30738	0	16501	0
30737	5	16295	0
30737	4	16584	0
30737	3	16897	0
30737	2	16501	1
30737	1	15970	1
30737	0	16977	0
30735	5	15272	1
30735	4	14065	0
30735	3	15967	0
30735	2	9820	0
30735	1	16717	0
30735	0	10210	1
30733	5	16584	0
30733	4	16295	1
30733	3	15734	1
30733	2	16501	0
30733	1	16975	0
30733	0	16973	0
30732	5	13597	1
30732	4	15970	0
30732	3	15951	1
30732	2	15967	0
30732	1	10210	0
30732	0	14065	0
30731	5	15967	0
30731	4	10210	0
30731	3	15970	1
30731	2	13597	1
30731	1	14065	0
30731	0	15951	0
30730	7	16865	0
30730	6	16965	0
30730	5	16584	0
30730	4	16295	1
30730	3	16975	0
30730	2	16966	1
30730	1	16973	1
30730	0	15734	0
30729	4	9820	1
30729	3	14217	1
30729	2	16863	0
30729	1	14065	0
30729	0	15967	0
30728	6	14217	1
30728	5	16224	0
30728	4	14065	0
30728	3	16863	0
30728	2	16974	1
30728	1	16954	1
30728	0	9820	0
30726	5	15734	0
30726	4	16295	1
30726	3	16975	1
30726	2	16865	0
30726	1	16584	0
30726	0	16973	0
30725	5	16863	0
30725	4	10210	0
30725	3	9820	0
30725	2	14065	1
30725	1	16224	0
30725	0	8153	1
30721	5	9820	0
30721	4	14065	1
30721	3	16224	0
30721	2	16863	0
30721	1	10210	0
30721	0	8153	1
30720	7	15951	1
30720	6	16865	0
30720	5	16817	0
30720	4	15734	1
30720	3	16584	0
30720	2	15970	1
30720	1	16295	0
30720	0	15981	0
30719	4	16863	0
30719	3	14065	0
30719	2	16224	0
30719	1	16965	1
30719	0	10210	1
30715	6	16295	1
30715	5	16863	0
30715	4	10210	1
30715	3	16224	0
30715	2	15734	1
30715	1	2948	0
30715	0	9820	0
30712	5	10210	0
30712	4	14065	0
30712	3	16863	0
30712	2	8153	1
30712	1	9820	0
30712	0	16224	1
30711	4	16942	1
30711	3	10210	0
30711	2	16863	0
30711	1	14065	1
30711	0	16646	0
30710	4	14065	0
30710	3	16863	0
30710	2	10210	0
30710	1	16942	1
30710	0	16224	1
30707	6	9820	0
30707	5	16224	0
30707	4	16863	1
30707	3	10210	0
30707	2	16825	0
30707	1	16939	1
30707	0	14065	1
30706	4	16224	1
30706	3	14065	0
30706	2	10210	1
30706	1	16863	0
30706	0	9820	0
30705	5	14065	0
30705	4	15951	0
30705	3	16224	1
30705	2	10210	0
30705	1	9820	1
30705	0	16863	0
30703	5	16863	0
30703	4	16892	0
30703	3	14065	0
30703	2	10210	1
30703	1	16224	0
30703	0	15951	1
30701	4	10210	1
30701	3	15951	0
30701	2	8153	1
30701	1	16892	0
30701	0	16224	0
30700	5	11678	0
30700	4	11685	1
30700	3	11555	0
30700	2	11710	0
30700	1	12068	0
30700	0	11682	1
30699	7	11555	0
30699	6	11710	0
30699	5	13258	1
30699	4	12068	0
30699	3	11685	1
30699	2	11680	0
30699	1	11678	1
30699	0	11682	0
30698	5	11680	1
30698	4	11710	1
30698	3	13258	0
30698	2	11555	0
30698	1	11685	0
30698	0	11678	0
30697	4	10210	0
30697	3	16224	1
30697	2	16865	1
30697	1	16863	0
30697	0	16573	0
30695	9	16954	1
30695	8	16478	0
30695	7	16434	0
30695	6	15951	1
30695	5	16448	1
30695	4	16863	0
30695	3	16532	0
30695	2	16378	0
30695	1	16429	1
30695	0	16920	0
30694	6	16532	0
30694	5	16920	1
30694	4	16434	0
30694	3	15951	1
30694	2	16954	0
30694	1	16478	0
30694	0	16378	1
30693	4	16952	0
30693	3	16951	0
30693	2	16953	0
30693	1	16131	1
30693	0	16175	1
30689	4	15857	1
30689	3	16863	0
30689	2	15951	1
30689	1	16273	0
30689	0	5357	0
30688	4	15857	1
30688	3	16863	0
30688	2	16920	1
30688	1	5357	0
30688	0	16949	0
30687	7	5357	0
30687	6	16573	1
30687	5	16949	1
30687	4	16920	0
30687	3	16478	0
30687	2	15857	0
30687	1	16863	0
30687	0	16645	1
30686	4	9820	0
30686	3	16863	1
30686	2	16478	1
30686	1	15857	0
30686	0	5357	0
30685	4	16717	0
30685	3	9820	0
30685	2	16863	1
30685	1	5357	0
30685	0	6434	1
30684	4	5357	0
30684	3	6434	0
30684	2	16948	0
30684	1	16863	1
30684	0	16717	1
30683	4	6434	1
30683	3	16863	1
30683	2	16948	0
30683	1	11993	0
30683	0	5357	0
30681	9	11845	0
30681	8	16295	1
30681	7	15967	1
30681	6	16717	0
30681	5	5357	1
30681	4	16115	0
30681	3	16863	0
30681	2	13310	0
30681	1	12702	1
30681	0	14883	0
30680	8	16717	0
30680	7	15967	1
30680	6	16688	0
30680	5	16115	1
30680	4	16863	0
30680	3	4273	0
30680	2	14883	0
30680	1	12702	1
30680	0	16295	0
30679	8	15272	0
30679	7	14883	1
30679	6	4273	1
30679	5	16295	0
30679	4	16556	1
30679	3	16717	0
30679	2	12702	0
30679	1	16941	0
30679	0	16688	0
30676	5	4273	1
30676	4	16556	0
30676	3	16717	0
30676	2	5088	1
30676	1	16179	0
30676	0	16941	0
30674	5	4273	0
30674	4	5088	0
30674	3	16941	1
30674	2	10604	1
30674	1	7298	0
30674	0	3591	0
30672	5	9820	0
30672	4	16941	0
30672	3	4891	1
30672	2	3591	1
30672	1	16556	0
30672	0	4273	0
30671	5	4891	1
30671	4	12702	0
30671	3	9820	1
30671	2	4273	0
30671	1	16941	0
30671	0	16556	0
30669	9	16941	0
30669	8	16717	1
30669	7	16831	1
30669	6	2948	0
30669	5	4891	0
30669	4	5088	0
30669	3	12295	1
30669	2	9820	0
30669	1	4273	0
30669	0	12702	1
30666	5	4273	1
30666	4	12295	0
30666	3	4891	0
30666	2	16941	0
30666	1	12702	1
30666	0	2948	0
30664	5	4891	1
30664	4	16941	0
30664	3	4273	0
30664	2	12295	1
30664	1	16939	0
30664	0	2948	0
30663	5	11993	1
30663	4	4273	0
30663	3	4891	0
30663	2	16941	1
30663	1	15272	0
30663	0	16224	0
30662	5	16224	0
30662	4	4273	1
30662	3	4891	0
30662	2	16941	0
30662	1	15272	1
30662	0	2948	0
30660	5	16224	0
30660	4	16717	1
30660	3	16941	0
30660	2	15967	1
30660	1	15951	0
30660	0	13370	0
30659	5	13370	1
30659	4	15951	1
30659	3	15967	0
30659	2	16941	0
30659	1	15272	0
30659	0	16224	0
30658	4	13370	0
30658	3	16224	0
30658	2	15272	1
30658	1	16940	0
30658	0	16941	1
30656	7	2948	1
30656	6	15272	0
30656	5	16941	0
30656	4	15951	0
30656	3	16717	0
30656	2	16224	1
30656	1	12702	0
30656	0	15967	1
30655	5	9820	0
30655	4	16883	0
30655	3	16717	1
30655	2	12702	1
30655	1	3792	0
30655	0	15272	0
30653	4	15272	1
30653	3	16224	0
30653	2	16717	0
30653	1	16938	1
30653	0	11993	0
30652	5	15967	0
30652	4	16224	0
30652	3	15272	0
30652	2	16938	1
30652	1	12702	1
30652	0	16717	0
30651	4	16224	0
30651	3	16940	0
30651	2	15967	1
30651	1	11993	1
30651	0	16717	0
30649	4	15272	1
30649	3	14065	0
30649	2	16224	0
30649	1	16939	1
30649	0	15967	0
30648	5	16295	0
30648	4	14065	0
30648	3	16865	1
30648	2	15272	1
30648	1	16939	0
30648	0	16224	0
30647	6	16163	0
30647	5	16865	0
30647	4	16224	1
30647	3	16939	1
30647	2	16295	0
30647	1	15272	0
30647	0	14065	1
30644	4	7119	0
30644	3	15951	0
30644	2	15981	1
30644	1	15986	1
30644	0	16817	0
30642	4	15981	1
30642	3	16817	1
30642	2	7119	0
30642	1	15951	0
30642	0	15986	0
30641	9	16436	1
30641	8	16584	0
30641	7	16224	0
30641	6	16295	0
30641	5	15734	0
30641	4	15985	1
30641	3	16934	0
30641	2	16920	1
30641	1	16937	0
30641	0	16865	1
30640	9	15985	0
30640	8	15734	0
30640	7	16863	1
30640	6	16584	1
30640	5	16865	0
30640	4	16224	0
30640	3	16448	0
30640	2	16920	1
30640	1	16295	1
30640	0	16831	0
30638	6	16831	0
30638	5	16224	1
30638	4	15734	0
30638	3	16584	0
30638	2	16863	0
30638	1	16295	1
30638	0	16920	1
30637	8	16897	0
30637	7	16224	0
30637	6	16920	0
30637	5	15734	1
30637	4	16831	1
30637	3	16863	0
30637	2	16584	0
30637	1	16933	0
30637	0	16295	1
30636	6	16863	1
30636	5	15734	0
30636	4	15951	1
30636	3	16831	0
30636	2	16584	0
30636	1	16295	0
30636	0	16224	1
30635	4	15951	0
30635	3	16295	1
30635	2	16224	0
30635	1	16863	1
30635	0	15734	0
30633	4	16817	0
30633	3	15986	1
30633	2	15951	0
30633	1	15970	1
30633	0	15981	0
30632	4	15951	1
30632	3	16817	0
30632	2	15970	1
30632	1	15986	0
30632	0	15981	0
30631	4	15970	1
30631	3	15951	0
30631	2	15986	0
30631	1	16817	0
30631	0	15981	1
30630	6	3591	0
30630	5	14128	1
30630	4	16556	1
30630	3	16581	0
30630	2	14830	0
30630	1	16880	0
30630	0	12702	1
30629	6	14830	1
30629	5	12702	0
30629	4	16581	1
30629	3	16865	0
30629	2	16919	0
30629	1	16556	1
30629	0	14128	0
30628	6	16556	0
30628	5	4891	0
30628	4	16581	1
30628	3	14128	1
30628	2	12295	0
30628	1	14830	0
30628	0	16892	1
30627	7	16581	1
30627	6	4891	1
30627	5	14830	1
30627	4	15272	0
30627	3	12295	0
30627	2	14128	0
30627	1	2948	0
30627	0	16892	0
30626	6	12295	0
30626	5	16556	0
30626	4	15272	0
30626	3	14128	1
30626	2	14830	1
30626	1	16581	1
30626	0	16892	0
30624	9	15272	0
30624	8	13408	0
30624	7	16581	0
30624	6	16468	0
30624	5	12295	1
30624	4	16556	0
30624	3	5088	0
30624	2	14830	1
30624	1	14950	1
30624	0	16717	1
30623	5	14013	0
30623	4	6916	0
30623	3	6948	1
30623	2	16910	0
30623	1	6908	1
30623	0	16918	0
30622	7	6916	1
30622	6	16911	0
30622	5	6948	0
30622	4	16910	0
30622	3	16918	0
30622	2	16909	1
30622	1	14013	0
30622	0	6908	1
30621	6	14950	0
30621	5	14128	1
30621	4	13408	1
30621	3	12295	0
30621	2	15272	0
30621	1	5088	1
30621	0	16556	0
30620	7	16910	1
30620	6	6948	0
30620	5	14013	0
30620	4	16918	0
30620	3	6908	0
30620	2	16909	1
30620	1	16911	1
30620	0	6916	0
30619	8	16910	0
30619	7	16911	1
30619	6	6916	1
30619	5	6948	0
30619	4	14013	0
30619	3	16163	0
30619	2	16909	0
30619	1	6900	0
30619	0	6908	1
30615	5	9341	0
30615	4	5088	0
30615	3	12295	0
30615	2	2948	1
30615	1	14128	0
30615	0	16562	1
30612	4	16077	0
30612	3	16825	0
30612	2	16883	0
30612	1	15985	1
30612	0	16179	1
30611	4	16179	1
30611	3	16077	0
30611	2	16883	0
30611	1	16825	1
30611	0	15985	0
30610	6	12702	1
30610	5	16562	1
30610	4	15272	1
30610	3	12295	0
30610	2	2948	0
30610	1	14128	0
30610	0	9341	0
30609	4	16825	0
30609	3	16883	0
30609	2	16179	1
30609	1	16077	1
30609	0	15985	0
30607	5	14128	1
30607	4	2948	0
30607	3	16556	1
30607	2	4891	0
30607	1	14511	0
30607	0	15272	0
30605	5	16892	0
30605	4	2948	1
30605	3	14128	1
30605	2	4891	0
30605	1	16717	0
30605	0	4929	0
30604	4	16893	1
30604	3	16556	0
30604	2	16894	1
30604	1	16115	0
30604	0	16179	0
30603	6	14128	0
30603	5	16556	1
30603	4	16802	1
30603	3	16717	0
30603	2	16893	1
30603	1	16894	0
30603	0	9341	0
30602	4	14128	1
30602	3	16556	0
30602	2	16897	0
30602	1	16893	1
30602	0	16894	0
30601	4	14128	0
30601	3	16893	1
30601	2	16894	0
30601	1	12295	0
30601	0	16556	1
30600	8	12295	0
30600	7	16717	0
30600	6	16556	0
30600	5	12702	0
30600	4	16865	0
30600	3	7298	1
30600	2	14128	0
30600	1	16892	1
30600	0	2948	1
30598	4	16891	0
30598	3	16887	1
30598	2	16825	0
30598	1	16888	1
30598	0	16883	0
30597	4	16883	0
30597	3	16887	1
30597	2	16888	1
30597	1	16891	0
30597	0	16825	0
30596	4	16891	0
30596	3	16883	0
30596	2	16888	1
30596	1	16887	0
30596	0	16825	1
30595	7	9341	0
30595	6	14065	0
30595	5	14128	1
30595	4	16556	1
30595	3	12702	0
30595	2	16717	1
30595	1	2948	0
30595	0	16865	0
30594	4	16883	1
30594	3	16888	1
30594	2	16887	0
30594	1	16891	0
30594	0	16825	0
30593	4	16869	0
30593	3	16864	0
30593	2	16811	1
30593	1	16814	1
30593	0	16884	0
30592	4	16887	0
30592	3	16825	1
30592	2	16888	1
30592	1	16891	0
30592	0	16883	0
30591	4	16814	0
30591	3	16811	1
30591	2	16869	0
30591	1	16884	0
30591	0	16864	1
30590	5	14065	0
30590	4	16717	1
30590	3	9341	0
30590	2	16865	1
30590	1	14128	0
30590	0	16556	0
30589	4	16884	0
30589	3	16811	1
30589	2	16814	0
30589	1	16864	0
30589	0	16869	1
30588	4	16864	0
30588	3	16869	0
30588	2	16814	1
30588	1	16884	0
30588	0	16811	1
30586	4	16884	0
30586	3	16807	1
30586	2	16864	1
30586	1	16814	0
30586	0	16869	0
30585	4	16864	0
30585	3	16884	0
30585	2	16807	0
30585	1	16869	1
30585	0	16814	1
30584	4	16807	0
30584	3	16864	0
30584	2	16884	1
30584	1	16814	0
30584	0	16869	1
30582	5	16869	1
30582	4	16808	0
30582	3	16814	0
30582	2	16864	1
30582	1	16807	0
30582	0	16884	0
30581	5	16808	1
30581	4	16869	1
30581	3	16807	0
30581	2	16814	0
30581	1	16884	0
30581	0	16864	0
30580	4	16865	0
30580	3	15951	0
30580	2	14830	0
30580	1	14128	1
30580	0	14065	1
30579	5	16814	1
30579	4	16869	1
30579	3	16864	0
30579	2	16884	0
30579	1	16807	0
30579	0	16808	0
30578	5	16869	0
30578	4	16808	0
30578	3	16884	1
30578	2	16807	0
30578	1	16864	1
30578	0	16814	0
30576	4	16864	1
30576	3	16807	1
30576	2	16884	0
30576	1	16814	0
30576	0	16869	0
30575	5	14830	1
30575	4	16865	0
30575	3	15951	0
30575	2	14128	0
30575	1	14065	0
30575	0	8935	1
30573	4	14830	1
30573	3	16865	1
30573	2	15951	0
30573	1	16536	0
30573	0	14065	0
30572	4	15951	1
30572	3	16536	0
30572	2	14065	0
30572	1	14830	1
30572	0	16865	0
30570	4	16807	1
30570	3	16864	0
30570	2	16879	1
30570	1	16814	0
30570	0	16869	0
30569	4	16814	0
30569	3	16869	0
30569	2	16807	1
30569	1	16879	1
30569	0	16864	0
30568	4	16879	0
30568	3	16807	0
30568	2	16864	1
30568	1	16814	0
30568	0	16869	1
30566	5	16873	0
30566	4	16879	0
30566	3	16871	0
30566	2	16869	1
30566	1	16808	1
30566	0	16807	0
30565	5	16807	0
30565	4	16808	0
30565	3	16871	1
30565	2	16873	1
30565	1	16869	0
30565	0	16879	0
30562	5	16825	0
30562	4	16880	0
30562	3	15272	0
30562	2	8935	0
30562	1	16865	1
30562	0	14855	1
30561	6	16807	0
30561	5	16871	1
30561	4	16864	0
30561	3	16879	1
30561	2	16869	0
30561	1	16808	1
30561	0	16873	0
30560	7	16873	1
30560	6	16814	0
30560	5	16869	1
30560	4	16864	0
30560	3	16871	0
30560	2	16879	0
30560	1	16807	0
30560	0	16808	1
30559	4	15947	0
30559	3	13759	0
30559	2	15272	1
30559	1	15951	0
30559	0	16865	1
30557	4	15947	0
30557	3	13759	0
30557	2	16865	1
30557	1	15951	0
30557	0	15272	1
30555	5	16814	1
30555	4	16869	1
30555	3	16808	0
30555	2	16807	0
30555	1	16864	0
30555	0	16810	0
30554	4	14065	0
30554	3	15951	1
30554	2	16865	0
30554	1	15947	1
30554	0	16870	0
30553	4	16865	0
30553	3	15256	1
30553	2	16584	0
30553	1	14065	0
30553	0	16295	1
30550	5	16865	0
30550	4	16863	1
30550	3	14065	0
30550	2	15256	0
30550	1	16295	0
30550	0	16584	1
30548	5	16814	0
30548	4	16807	0
30548	3	16864	1
30548	2	16869	0
30548	1	16808	1
30548	0	16811	0
30547	5	15734	1
30547	4	16865	0
30547	3	16863	0
30547	2	15256	1
30547	1	16295	0
30547	0	16584	0
30546	4	16817	1
30546	3	15986	0
30546	2	15970	1
30546	1	15947	0
30546	0	15951	0
30545	5	16811	0
30545	4	16864	0
30545	3	16808	0
30545	2	16869	1
30545	1	16807	1
30545	0	16814	0
30540	4	16295	0
30540	3	16863	1
30540	2	16584	1
30540	1	15256	0
30540	0	15734	0
30537	5	15256	0
30537	4	16865	0
30537	3	16863	0
30537	2	15734	1
30537	1	16295	0
30537	0	16584	1
30535	5	15986	0
30535	4	15947	0
30535	3	15951	0
30535	2	15970	0
30535	1	16817	1
30535	0	15948	1
30533	5	16295	0
30533	4	16865	0
30533	3	16863	1
30533	2	15256	1
30533	1	16584	0
30533	0	15734	0
30532	5	16295	0
30532	4	15734	0
30532	3	16863	0
30532	2	16584	0
30532	1	15256	1
30532	0	16865	1
30531	5	16865	1
30531	4	16584	1
30531	3	15256	0
30531	2	16295	0
30531	1	15734	0
30531	0	16863	0
30526	7	16678	0
30526	6	16581	0
30526	5	16478	1
30526	4	15498	0
30526	3	16865	0
30526	2	16295	1
30526	1	16584	0
30526	0	15734	1
30523	7	15734	0
30523	6	16434	1
30523	5	16865	1
30523	4	16584	0
30523	3	16295	0
30523	2	16863	1
30523	1	10210	0
30523	0	15498	0
30521	4	15970	0
30521	3	16817	0
30521	2	15951	1
30521	1	15986	0
30521	0	15981	1
30520	4	16793	1
30520	3	16794	0
30520	2	16731	0
30520	1	16800	0
30520	0	16796	1
30519	4	16817	1
30519	3	15986	1
30519	2	15951	0
30519	1	15981	0
30519	0	15970	0
30518	9	16825	0
30518	8	16573	0
30518	7	10210	1
30518	6	15498	1
30518	5	16865	0
30518	4	16638	0
30518	3	15734	1
30518	2	16295	0
30518	1	16863	1
30518	0	16584	0
30517	4	16794	0
30517	3	16793	0
30517	2	16800	1
30517	1	16796	1
30517	0	16731	0
30513	4	16794	0
30513	3	16800	1
30513	2	16793	1
30513	1	16796	0
30513	0	16731	0
30511	4	16793	1
30511	3	16796	1
30511	2	16794	0
30511	1	16800	0
30511	0	16731	0
30510	4	16793	1
30510	3	16731	0
30510	2	16794	1
30510	1	16796	0
30510	0	16800	0
30507	5	16731	0
30507	4	16794	1
30507	3	16793	0
30507	2	16801	0
30507	1	16796	1
30507	0	16800	0
30506	4	16865	1
30506	3	16584	0
30506	2	16863	0
30506	1	16295	1
30506	0	15498	0
30505	5	16801	1
30505	4	16731	0
30505	3	16794	0
30505	2	16793	0
30505	1	16800	0
30505	0	16796	1
30504	5	16800	0
30504	4	16801	1
30504	3	16794	0
30504	2	16796	0
30504	1	16793	0
30504	0	16731	1
30503	4	16796	1
30503	3	16794	0
30503	2	16731	0
30503	1	16801	0
30503	0	16793	1
30496	4	16478	0
30496	3	16678	1
30496	2	16581	1
30496	1	16416	0
30496	0	16717	0
30495	4	16416	1
30495	3	16678	0
30495	2	16717	0
30495	1	16478	0
30495	0	16581	1
30494	4	16678	1
30494	3	16581	0
30494	2	16179	0
30494	1	16416	1
30494	0	16115	0
30493	9	16678	0
30493	8	16115	1
30493	7	5357	0
30493	6	14830	1
30493	5	16416	1
30493	4	10156	0
30493	3	16717	0
30493	2	4929	0
30493	1	15967	1
30493	0	16179	0
30492	4	16678	1
30492	3	16852	0
30492	2	16179	1
30492	1	15857	0
30492	0	16583	0
30490	5	10156	0
30490	4	9341	0
30490	3	16115	0
30490	2	14830	1
30490	1	4929	1
30490	0	12685	0
30488	4	16838	0
30488	3	16835	1
30488	2	16836	1
30488	1	14951	0
30488	0	16831	0
30487	4	16836	1
30487	3	16835	0
30487	2	16831	1
30487	1	16838	0
30487	0	14951	0
30486	6	12685	1
30486	5	16851	0
30486	4	10156	0
30486	3	14830	1
30486	2	16583	1
30486	1	16581	0
30486	0	9341	0
30485	4	14951	0
30485	3	16831	0
30485	2	16838	1
30485	1	16835	1
30485	0	16836	0
30482	4	14951	0
30482	3	16836	1
30482	2	16838	0
30482	1	16831	1
30482	0	16835	0
30480	4	16836	1
30480	3	16831	0
30480	2	14951	0
30480	1	16835	1
30480	0	16838	0
30478	4	16838	0
30478	3	16835	0
30478	2	16831	1
30478	1	16836	0
30478	0	14951	1
30475	4	16838	0
30475	3	16831	0
30475	2	16836	0
30475	1	14951	1
30475	0	16835	1
30473	4	16836	1
30473	3	14951	0
30473	2	16835	0
30473	1	16831	0
30473	0	16838	1
30471	7	12685	1
30471	6	14080	1
30471	5	16851	0
30471	4	12702	0
30471	3	10156	1
30471	2	14830	0
30471	1	16581	0
30471	0	16583	0
30470	4	16835	1
30470	3	16838	0
30470	2	16836	0
30470	1	14951	1
30470	0	16831	0
30468	4	16831	0
30468	3	16835	0
30468	2	16836	1
30468	1	16838	0
30468	0	14951	1
30466	4	16836	0
30466	3	16838	0
30466	2	16831	1
30466	1	16835	1
30466	0	14951	0
30463	4	16836	1
30463	3	14951	0
30463	2	16838	0
30463	1	16835	0
30463	0	16831	1
30461	4	16831	0
30461	3	16835	0
30461	2	16836	1
30461	1	16838	1
30461	0	14951	0
30459	5	16843	1
30459	4	16835	0
30459	3	14951	0
30459	2	16831	0
30459	1	16836	0
30459	0	16838	1
30458	5	16583	1
30458	4	10156	0
30458	3	16844	0
30458	2	14830	0
30458	1	11993	0
30458	0	14080	1
30456	6	16843	1
30456	5	16838	1
30456	4	14951	1
30456	3	16835	0
30456	2	16831	0
30456	1	16832	0
30456	0	16836	0
30455	6	14951	1
30455	5	16835	0
30455	4	16831	0
30455	3	16832	0
30455	2	16843	0
30455	1	16838	1
30455	0	16836	1
30454	7	16832	1
30454	6	14951	0
30454	5	16843	0
30454	4	16836	1
30454	3	16838	1
30454	2	16835	0
30454	1	16837	0
30454	0	16831	0
30452	7	16838	0
30452	6	14951	0
30452	5	16836	0
30452	4	16837	0
30452	3	16835	1
30452	2	16831	1
30452	1	16832	1
30452	0	16843	0
30449	7	16831	1
30449	6	16838	1
30449	5	14951	0
30449	4	16832	1
30449	3	16837	0
30449	2	16835	0
30449	1	16836	0
30449	0	16843	0
30447	7	8935	1
30447	6	5065	0
30447	5	2948	1
30447	4	9820	1
30447	3	10156	0
30447	2	14080	0
30447	1	11769	0
30447	0	14830	0
30446	4	16667	0
30446	3	16760	0
30446	2	16845	1
30446	1	16670	0
30446	0	16666	1
30445	7	16838	0
30445	6	16832	1
30445	5	16836	1
30445	4	16837	0
30445	3	16843	0
30445	2	14951	0
30445	1	16835	1
30445	0	16831	0
30443	4	16845	0
30443	3	16760	1
30443	2	16666	1
30443	1	16667	0
30443	0	16670	0
30442	7	16838	0
30442	6	16832	0
30442	5	16836	0
30442	4	16835	1
30442	3	16843	0
30442	2	16831	1
30442	1	16837	1
30442	0	14951	0
30441	4	16845	1
30441	3	16666	0
30441	2	16670	0
30441	1	16760	0
30441	0	16667	1
30439	7	14951	1
30439	6	16843	0
30439	5	16836	0
30439	4	16831	0
30439	3	16832	1
30439	2	16838	0
30439	1	16837	0
30439	0	16835	1
30435	8	16836	1
30435	7	16843	1
30435	6	16837	0
30435	5	16835	0
30435	4	16733	0
30435	3	16831	0
30435	2	16832	1
30435	1	14951	0
30435	0	16830	0
30434	5	16667	1
30434	4	16670	1
30434	3	16666	0
30434	2	16404	0
30434	1	16844	0
30434	0	16760	0
30432	5	2948	1
30432	4	14080	0
30432	3	16332	0
30432	2	14830	1
30432	1	11769	0
30432	0	5065	0
30430	7	16835	1
30430	6	16831	0
30430	5	16837	0
30430	4	16843	1
30430	3	16836	0
30430	2	16832	1
30430	1	14951	0
30430	0	16839	0
30428	8	16837	0
30428	7	16838	0
30428	6	16835	0
30428	5	16836	1
30428	4	16830	0
30428	3	16839	1
30428	2	16831	0
30428	1	14951	0
30428	0	16832	1
30427	4	16666	1
30427	3	16731	0
30427	2	16760	1
30427	1	16667	0
30427	0	16670	0
30426	4	16670	0
30426	3	16666	1
30426	2	16731	0
